hex_id,time_bin,season,count
-14698_6854,Evening (18-23),Winter,0
-14698_6854,Evening (18-23),Spring,1
-14698_6854,Evening (18-23),Summer,1
-14698_6854,Evening (18-23),Fall,0
-14698_6855,Night (00-05),Winter,0
-14698_6855,Night (00-05),Spring,0
-14698_6855,Night (00-05),Summer,0
-14698_6855,Night (00-05),Fall,0
-14698_6855,Morning (06-11),Winter,0
-14698_6855,Morning (06-11),Spring,0
-14698_6855,Morning (06-11),Summer,0
-14698_6855,Morning (06-11),Fall,0
-14698_6855,Afternoon (12-17),Winter,0
-14698_6855,Afternoon (12-17),Spring,1
-14698_6855,Afternoon (12-17),Summer,0
-14698_6855,Afternoon (12-17),Fall,0
-14698_6855,Evening (18-23),Winter,0
-14698_6855,Evening (18-23),Spring,0
-14698_6855,Evening (18-23),Summer,0
-14698_6855,Evening (18-23),Fall,0
-14698_6856,Night (00-05),Winter,0
-14698_6856,Night (00-05),Spring,0
-14698_6856,Night (00-05),Summer,0
-14698_6856,Night (00-05),Fall,2
-14698_6856,Morning (06-11),Winter,0
-14698_6856,Morning (06-11),Spring,0
-14698_6856,Morning (06-11),Summer,0
-14698_6856,Morning (06-11),Fall,0
-14698_6856,Afternoon (12-17),Winter,0
-14698_6856,Afternoon (12-17),Spring,0
-14698_6856,Afternoon (12-17),Summer,0
-14698_6856,Afternoon (12-17),Fall,0
-14698_6856,Evening (18-23),Winter,0
-14698_6856,Evening (18-23),Spring,0
-14698_6856,Evening (18-23),Summer,0
-14698_6856,Evening (18-23),Fall,1
-14698_6857,Night (00-05),Winter,0
-14698_6857,Night (00-05),Spring,1
-14698_6857,Night (00-05),Summer,0
-14698_6857,Night (00-05),Fall,0
-14698_6857,Morning (06-11),Winter,0
-14698_6857,Morning (06-11),Spring,0
-14698_6857,Morning (06-11),Summer,0
-14698_6857,Morning (06-11),Fall,0
-14698_6857,Afternoon (12-17),Winter,2
-14698_6857,Afternoon (12-17),Spring,0
-14698_6857,Afternoon (12-17),Summer,0
-14698_6857,Afternoon (12-17),Fall,0
-14698_6857,Evening (18-23),Winter,0
-14698_6857,Evening (18-23),Spring,1
-14698_6857,Evening (18-23),Summer,0
-14698_6857,Evening (18-23),Fall,0
-14698_6858,Night (00-05),Winter,1
-14698_6858,Night (00-05),Spring,1
-14698_6858,Night (00-05),Summer,0
-14698_6858,Night (00-05),Fall,0
-14698_6858,Morning (06-11),Winter,0
-14698_6858,Morning (06-11),Spring,0
-14698_6858,Morning (06-11),Summer,1
-14698_6858,Morning (06-11),Fall,0
-14698_6858,Afternoon (12-17),Winter,0
-14698_6858,Afternoon (12-17),Spring,1
-14698_6858,Afternoon (12-17),Summer,0
-14698_6858,Afternoon (12-17),Fall,1
-14698_6858,Evening (18-23),Winter,3
-14698_6858,Evening (18-23),Spring,0
-14698_6858,Evening (18-23),Summer,0
-14698_6858,Evening (18-23),Fall,0
-14698_6859,Night (00-05),Winter,0
-14698_6859,Night (00-05),Spring,1
-14698_6859,Night (00-05),Summer,1
-14698_6859,Night (00-05),Fall,0
-14698_6859,Morning (06-11),Winter,0
-14698_6859,Morning (06-11),Spring,0
-14698_6859,Morning (06-11),Summer,0
-14698_6859,Morning (06-11),Fall,0
-14698_6859,Afternoon (12-17),Winter,0
-14698_6859,Afternoon (12-17),Spring,0
-14698_6859,Afternoon (12-17),Summer,1
-14698_6859,Afternoon (12-17),Fall,0
-14698_6859,Evening (18-23),Winter,1
-14698_6859,Evening (18-23),Spring,0
-14698_6859,Evening (18-23),Summer,0
-14698_6859,Evening (18-23),Fall,0
-14698_6860,Night (00-05),Winter,1
-14698_6860,Night (00-05),Spring,1
-14698_6860,Night (00-05),Summer,4
-14698_6860,Night (00-05),Fall,3
-14698_6860,Morning (06-11),Winter,0
-14698_6860,Morning (06-11),Spring,0
-14698_6860,Morning (06-11),Summer,0
-14698_6860,Morning (06-11),Fall,0
-14698_6860,Afternoon (12-17),Winter,0
-14698_6860,Afternoon (12-17),Spring,0
-14698_6860,Afternoon (12-17),Summer,0
-14698_6860,Afternoon (12-17),Fall,0
-14698_6860,Evening (18-23),Winter,0
-14698_6860,Evening (18-23),Spring,0
-14698_6860,Evening (18-23),Summer,0
-14698_6860,Evening (18-23),Fall,0
-14698_6861,Night (00-05),Winter,1
-14698_6861,Night (00-05),Spring,0
-14698_6861,Night (00-05),Summer,1
-14698_6861,Night (00-05),Fall,1
-14698_6861,Morning (06-11),Winter,0
-14698_6861,Morning (06-11),Spring,0
-14698_6861,Morning (06-11),Summer,0
-14698_6861,Morning (06-11),Fall,0
-14698_6861,Afternoon (12-17),Winter,0
-14698_6861,Afternoon (12-17),Spring,0
-14698_6861,Afternoon (12-17),Summer,0
-14698_6861,Afternoon (12-17),Fall,0
-14698_6861,Evening (18-23),Winter,0
-14698_6861,Evening (18-23),Spring,0
-14698_6861,Evening (18-23),Summer,1
-14698_6861,Evening (18-23),Fall,1
-14698_6863,Night (00-05),Winter,2
-14698_6863,Night (00-05),Spring,1
-14698_6863,Night (00-05),Summer,1
-14698_6863,Night (00-05),Fall,0
-14698_6863,Morning (06-11),Winter,0
-14698_6863,Morning (06-11),Spring,0
-14698_6863,Morning (06-11),Summer,0
-14698_6863,Morning (06-11),Fall,0
-14698_6863,Afternoon (12-17),Winter,0
-14698_6863,Afternoon (12-17),Spring,0
-14698_6863,Afternoon (12-17),Summer,2
-14698_6863,Afternoon (12-17),Fall,0
-14698_6863,Evening (18-23),Winter,1
-14698_6863,Evening (18-23),Spring,0
-14698_6863,Evening (18-23),Summer,0
-14698_6863,Evening (18-23),Fall,0
-14698_6867,Night (00-05),Winter,0
-14698_6867,Night (00-05),Spring,0
-14698_6867,Night (00-05),Summer,1
-14698_6867,Night (00-05),Fall,0
-14698_6867,Morning (06-11),Winter,0
-14698_6867,Morning (06-11),Spring,0
-14698_6867,Morning (06-11),Summer,0
-14698_6867,Morning (06-11),Fall,0
-14698_6867,Afternoon (12-17),Winter,0
-14698_6867,Afternoon (12-17),Spring,0
-14698_6867,Afternoon (12-17),Summer,0
-14698_6867,Afternoon (12-17),Fall,0
-14698_6867,Evening (18-23),Winter,0
-14698_6867,Evening (18-23),Spring,0
-14698_6867,Evening (18-23),Summer,0
-14698_6867,Evening (18-23),Fall,0
-14699_6837,Night (00-05),Winter,0
-14699_6837,Night (00-05),Spring,0
-14699_6837,Night (00-05),Summer,0
-14699_6837,Night (00-05),Fall,0
-14699_6837,Morning (06-11),Winter,1
-14699_6837,Morning (06-11),Spring,0
-14699_6837,Morning (06-11),Summer,0
-14699_6837,Morning (06-11),Fall,0
-14699_6837,Afternoon (12-17),Winter,0
-14699_6837,Afternoon (12-17),Spring,0
-14699_6837,Afternoon (12-17),Summer,0
-14699_6837,Afternoon (12-17),Fall,0
-14699_6837,Evening (18-23),Winter,0
-14699_6837,Evening (18-23),Spring,0
-14699_6837,Evening (18-23),Summer,0
-14699_6837,Evening (18-23),Fall,0
-14699_6841,Night (00-05),Winter,0
-14699_6841,Night (00-05),Spring,0
-14699_6841,Night (00-05),Summer,0
-14699_6841,Night (00-05),Fall,0
-14699_6841,Morning (06-11),Winter,0
-14699_6841,Morning (06-11),Spring,0
-14699_6841,Morning (06-11),Summer,0
-14699_6841,Morning (06-11),Fall,0
-14699_6841,Afternoon (12-17),Winter,0
-14699_6841,Afternoon (12-17),Spring,0
-14699_6841,Afternoon (12-17),Summer,2
-14699_6841,Afternoon (12-17),Fall,0
-14699_6841,Evening (18-23),Winter,0
-14699_6841,Evening (18-23),Spring,0
-14699_6841,Evening (18-23),Summer,0
-14699_6841,Evening (18-23),Fall,1
-14699_6842,Night (00-05),Winter,0
-14699_6842,Night (00-05),Spring,0
-14699_6842,Night (00-05),Summer,0
-14699_6842,Night (00-05),Fall,0
-14699_6842,Morning (06-11),Winter,0
-14699_6842,Morning (06-11),Spring,0
-14699_6842,Morning (06-11),Summer,1
-14699_6842,Morning (06-11),Fall,0
-14699_6842,Afternoon (12-17),Winter,0
-14699_6842,Afternoon (12-17),Spring,0
-14699_6842,Afternoon (12-17),Summer,0
-14699_6842,Afternoon (12-17),Fall,0
-14699_6842,Evening (18-23),Winter,0
-14699_6842,Evening (18-23),Spring,0
-14699_6842,Evening (18-23),Summer,0
-14699_6842,Evening (18-23),Fall,0
-14699_6845,Night (00-05),Winter,0
-14699_6845,Night (00-05),Spring,1
-14699_6845,Night (00-05),Summer,0
-14699_6845,Night (00-05),Fall,0
-14699_6845,Morning (06-11),Winter,0
-14699_6845,Morning (06-11),Spring,0
-14699_6845,Morning (06-11),Summer,0
-14699_6845,Morning (06-11),Fall,0
-14699_6845,Afternoon (12-17),Winter,0
-14699_6845,Afternoon (12-17),Spring,0
-14699_6845,Afternoon (12-17),Summer,0
-14699_6845,Afternoon (12-17),Fall,0
-14699_6845,Evening (18-23),Winter,0
-14699_6845,Evening (18-23),Spring,0
-14699_6845,Evening (18-23),Summer,0
-14699_6845,Evening (18-23),Fall,1
-14699_6848,Night (00-05),Winter,0
-14699_6848,Night (00-05),Spring,0
-14699_6848,Night (00-05),Summer,0
-14699_6848,Night (00-05),Fall,0
-14699_6848,Morning (06-11),Winter,0
-14699_6848,Morning (06-11),Spring,0
-14699_6848,Morning (06-11),Summer,0
-14699_6848,Morning (06-11),Fall,0
-14699_6848,Afternoon (12-17),Winter,0
-14699_6848,Afternoon (12-17),Spring,2
-14699_6848,Afternoon (12-17),Summer,0
-14699_6848,Afternoon (12-17),Fall,0
-14699_6848,Evening (18-23),Winter,0
-14699_6848,Evening (18-23),Spring,2
-14699_6848,Evening (18-23),Summer,0
-14699_6848,Evening (18-23),Fall,0
-14699_6849,Night (00-05),Winter,3
-14699_6849,Night (00-05),Spring,3
-14699_6849,Night (00-05),Summer,2
-14699_6849,Night (00-05),Fall,7
-14699_6849,Morning (06-11),Winter,1
-14699_6849,Morning (06-11),Spring,0
-14699_6849,Morning (06-11),Summer,2
-14699_6849,Morning (06-11),Fall,1
-14699_6849,Afternoon (12-17),Winter,1
-14699_6849,Afternoon (12-17),Spring,0
-14699_6849,Afternoon (12-17),Summer,0
-14699_6849,Afternoon (12-17),Fall,1
-14699_6849,Evening (18-23),Winter,0
-14699_6849,Evening (18-23),Spring,1
-14699_6849,Evening (18-23),Summer,0
-14699_6849,Evening (18-23),Fall,0
-14699_6850,Night (00-05),Winter,1
-14699_6850,Night (00-05),Spring,1
-14699_6850,Night (00-05),Summer,2
-14699_6850,Night (00-05),Fall,3
-14699_6850,Morning (06-11),Winter,0
-14699_6850,Morning (06-11),Spring,1
-14699_6850,Morning (06-11),Summer,1
-14699_6850,Morning (06-11),Fall,0
-14699_6850,Afternoon (12-17),Winter,1
-14699_6850,Afternoon (12-17),Spring,3
-14699_6850,Afternoon (12-17),Summer,0
-14699_6850,Afternoon (12-17),Fall,1
-14699_6850,Evening (18-23),Winter,4
-14699_6850,Evening (18-23),Spring,1
-14699_6850,Evening (18-23),Summer,2
-14699_6850,Evening (18-23),Fall,2
-14699_6851,Night (00-05),Winter,2
-14699_6851,Night (00-05),Spring,1
-14699_6851,Night (00-05),Summer,3
-14699_6851,Night (00-05),Fall,3
-14699_6851,Morning (06-11),Winter,1
-14699_6851,Morning (06-11),Spring,1
-14699_6851,Morning (06-11),Summer,1
-14699_6851,Morning (06-11),Fall,2
-14699_6851,Afternoon (12-17),Winter,2
-14699_6851,Afternoon (12-17),Spring,3
-14699_6851,Afternoon (12-17),Summer,1
-14699_6851,Afternoon (12-17),Fall,1
-14699_6851,Evening (18-23),Winter,2
-14699_6851,Evening (18-23),Spring,1
-14699_6851,Evening (18-23),Summer,0
-14699_6851,Evening (18-23),Fall,0
-14699_6852,Night (00-05),Winter,0
-14699_6852,Night (00-05),Spring,2
-14699_6852,Night (00-05),Summer,2
-14699_6852,Night (00-05),Fall,3
-14699_6852,Morning (06-11),Winter,0
-14699_6852,Morning (06-11),Spring,0
-14699_6852,Morning (06-11),Summer,1
-14699_6852,Morning (06-11),Fall,1
-14699_6852,Afternoon (12-17),Winter,0
-14699_6852,Afternoon (12-17),Spring,1
-14699_6852,Afternoon (12-17),Summer,1
-14699_6852,Afternoon (12-17),Fall,1
-14699_6852,Evening (18-23),Winter,4
-14699_6852,Evening (18-23),Spring,1
-14699_6852,Evening (18-23),Summer,0
-14699_6852,Evening (18-23),Fall,1
-14699_6853,Night (00-05),Winter,2
-14699_6853,Night (00-05),Spring,0
-14699_6853,Night (00-05),Summer,1
-14699_6853,Night (00-05),Fall,1
-14699_6853,Morning (06-11),Winter,0
-14699_6853,Morning (06-11),Spring,0
-14699_6853,Morning (06-11),Summer,0
-14699_6853,Morning (06-11),Fall,0
-14699_6853,Afternoon (12-17),Winter,0
-14699_6853,Afternoon (12-17),Spring,0
-14699_6853,Afternoon (12-17),Summer,1
-14699_6853,Afternoon (12-17),Fall,0
-14699_6853,Evening (18-23),Winter,1
-14699_6853,Evening (18-23),Spring,0
-14699_6853,Evening (18-23),Summer,3
-14699_6853,Evening (18-23),Fall,2
-14699_6854,Night (00-05),Winter,0
-14699_6854,Night (00-05),Spring,1
-14699_6854,Night (00-05),Summer,0
-14699_6854,Night (00-05),Fall,1
-14699_6854,Morning (06-11),Winter,0
-14699_6854,Morning (06-11),Spring,0
-14699_6854,Morning (06-11),Summer,1
-14699_6854,Morning (06-11),Fall,1
-14699_6854,Afternoon (12-17),Winter,0
-14699_6854,Afternoon (12-17),Spring,1
-14699_6854,Afternoon (12-17),Summer,0
-14699_6854,Afternoon (12-17),Fall,0
-14699_6854,Evening (18-23),Winter,2
-14699_6854,Evening (18-23),Spring,0
-14699_6854,Evening (18-23),Summer,1
-14699_6854,Evening (18-23),Fall,0
-14699_6855,Night (00-05),Winter,0
-14699_6855,Night (00-05),Spring,2
-14699_6855,Night (00-05),Summer,3
-14699_6855,Night (00-05),Fall,0
-14699_6855,Morning (06-11),Winter,0
-14699_6855,Morning (06-11),Spring,1
-14699_6855,Morning (06-11),Summer,0
-14699_6855,Morning (06-11),Fall,0
-14699_6855,Afternoon (12-17),Winter,2
-14699_6855,Afternoon (12-17),Spring,0
-14699_6855,Afternoon (12-17),Summer,1
-14699_6855,Afternoon (12-17),Fall,0
-14699_6855,Evening (18-23),Winter,0
-14699_6855,Evening (18-23),Spring,2
-14699_6855,Evening (18-23),Summer,1
-14699_6855,Evening (18-23),Fall,0
-14699_6856,Night (00-05),Winter,2
-14699_6856,Night (00-05),Spring,1
-14699_6856,Night (00-05),Summer,1
-14699_6856,Night (00-05),Fall,2
-14699_6856,Morning (06-11),Winter,0
-14699_6856,Morning (06-11),Spring,0
-14699_6856,Morning (06-11),Summer,1
-14699_6856,Morning (06-11),Fall,1
-14699_6856,Afternoon (12-17),Winter,0
-14699_6856,Afternoon (12-17),Spring,1
-14699_6856,Afternoon (12-17),Summer,1
-14699_6856,Afternoon (12-17),Fall,1
-14699_6856,Evening (18-23),Winter,0
-14699_6856,Evening (18-23),Spring,1
-14699_6856,Evening (18-23),Summer,0
-14699_6856,Evening (18-23),Fall,3
-14699_6857,Night (00-05),Winter,2
-14699_6857,Night (00-05),Spring,1
-14699_6857,Night (00-05),Summer,2
-14699_6857,Night (00-05),Fall,1
-14699_6857,Morning (06-11),Winter,1
-14699_6857,Morning (06-11),Spring,0
-14699_6857,Morning (06-11),Summer,1
-14699_6857,Morning (06-11),Fall,0
-14699_6857,Afternoon (12-17),Winter,1
-14699_6857,Afternoon (12-17),Spring,0
-14699_6857,Afternoon (12-17),Summer,1
-14699_6857,Afternoon (12-17),Fall,0
-14699_6857,Evening (18-23),Winter,0
-14699_6857,Evening (18-23),Spring,1
-14699_6857,Evening (18-23),Summer,3
-14699_6857,Evening (18-23),Fall,2
-14699_6858,Night (00-05),Winter,2
-14699_6858,Night (00-05),Spring,2
-14699_6858,Night (00-05),Summer,0
-14699_6858,Night (00-05),Fall,2
-14699_6858,Morning (06-11),Winter,0
-14699_6858,Morning (06-11),Spring,0
-14699_6858,Morning (06-11),Summer,4
-14699_6858,Morning (06-11),Fall,2
-14699_6858,Afternoon (12-17),Winter,1
-14699_6858,Afternoon (12-17),Spring,1
-14699_6858,Afternoon (12-17),Summer,0
-14699_6858,Afternoon (12-17),Fall,1
-14699_6858,Evening (18-23),Winter,2
-14699_6858,Evening (18-23),Spring,2
-14699_6858,Evening (18-23),Summer,1
-14699_6858,Evening (18-23),Fall,2
-14699_6859,Night (00-05),Winter,0
-14699_6859,Night (00-05),Spring,0
-14699_6859,Night (00-05),Summer,0
-14699_6859,Night (00-05),Fall,0
-14699_6859,Morning (06-11),Winter,0
-14699_6859,Morning (06-11),Spring,0
-14699_6859,Morning (06-11),Summer,2
-14699_6859,Morning (06-11),Fall,0
-14699_6859,Afternoon (12-17),Winter,0
-14699_6859,Afternoon (12-17),Spring,1
-14699_6859,Afternoon (12-17),Summer,0
-14699_6859,Afternoon (12-17),Fall,0
-14699_6859,Evening (18-23),Winter,0
-14699_6859,Evening (18-23),Spring,0
-14699_6859,Evening (18-23),Summer,0
-14699_6859,Evening (18-23),Fall,1
-14699_6860,Night (00-05),Winter,0
-14699_6860,Night (00-05),Spring,2
-14699_6860,Night (00-05),Summer,3
-14699_6860,Night (00-05),Fall,0
-14699_6860,Morning (06-11),Winter,0
-14699_6860,Morning (06-11),Spring,2
-14699_6860,Morning (06-11),Summer,0
-14699_6860,Morning (06-11),Fall,0
-14699_6860,Afternoon (12-17),Winter,0
-14699_6860,Afternoon (12-17),Spring,0
-14699_6860,Afternoon (12-17),Summer,0
-14699_6860,Afternoon (12-17),Fall,0
-14699_6860,Evening (18-23),Winter,0
-14699_6860,Evening (18-23),Spring,1
-14699_6860,Evening (18-23),Summer,0
-14699_6860,Evening (18-23),Fall,0
-14699_6861,Night (00-05),Winter,0
-14699_6861,Night (00-05),Spring,0
-14699_6861,Night (00-05),Summer,2
-14699_6861,Night (00-05),Fall,0
-14699_6861,Morning (06-11),Winter,0
-14699_6861,Morning (06-11),Spring,0
-14699_6861,Morning (06-11),Summer,0
-14699_6861,Morning (06-11),Fall,1
-14699_6861,Afternoon (12-17),Winter,1
-14699_6861,Afternoon (12-17),Spring,1
-14699_6861,Afternoon (12-17),Summer,0
-14699_6861,Afternoon (12-17),Fall,0
-14699_6861,Evening (18-23),Winter,0
-14699_6861,Evening (18-23),Spring,1
-14699_6861,Evening (18-23),Summer,2
-14699_6861,Evening (18-23),Fall,1
-14699_6862,Night (00-05),Winter,0
-14699_6862,Night (00-05),Spring,0
-14699_6862,Night (00-05),Summer,2
-14699_6862,Night (00-05),Fall,0
-14699_6862,Morning (06-11),Winter,0
-14699_6862,Morning (06-11),Spring,0
-14699_6862,Morning (06-11),Summer,0
-14699_6862,Morning (06-11),Fall,1
-14699_6862,Afternoon (12-17),Winter,1
-14699_6862,Afternoon (12-17),Spring,0
-14699_6862,Afternoon (12-17),Summer,1
-14699_6862,Afternoon (12-17),Fall,1
-14699_6862,Evening (18-23),Winter,2
-14699_6862,Evening (18-23),Spring,0
-14699_6862,Evening (18-23),Summer,1
-14699_6862,Evening (18-23),Fall,0
-14699_6863,Night (00-05),Winter,0
-14699_6863,Night (00-05),Spring,0
-14699_6863,Night (00-05),Summer,0
-14699_6863,Night (00-05),Fall,1
-14699_6863,Morning (06-11),Winter,0
-14699_6863,Morning (06-11),Spring,0
-14699_6863,Morning (06-11),Summer,0
-14699_6863,Morning (06-11),Fall,0
-14699_6863,Afternoon (12-17),Winter,0
-14699_6863,Afternoon (12-17),Spring,0
-14699_6863,Afternoon (12-17),Summer,0
-14699_6863,Afternoon (12-17),Fall,0
-14699_6863,Evening (18-23),Winter,0
-14699_6863,Evening (18-23),Spring,0
-14699_6863,Evening (18-23),Summer,0
-14699_6863,Evening (18-23),Fall,0
-14699_6866,Night (00-05),Winter,0
-14699_6866,Night (00-05),Spring,0
-14699_6866,Night (00-05),Summer,0
-14699_6866,Night (00-05),Fall,0
-14699_6866,Morning (06-11),Winter,0
-14699_6866,Morning (06-11),Spring,0
-14699_6866,Morning (06-11),Summer,0
-14699_6866,Morning (06-11),Fall,0
-14699_6866,Afternoon (12-17),Winter,0
-14699_6866,Afternoon (12-17),Spring,0
-14699_6866,Afternoon (12-17),Summer,1
-14699_6866,Afternoon (12-17),Fall,0
-14699_6866,Evening (18-23),Winter,0
-14699_6866,Evening (18-23),Spring,0
-14699_6866,Evening (18-23),Summer,0
-14699_6866,Evening (18-23),Fall,0
-14699_6867,Night (00-05),Winter,0
-14699_6867,Night (00-05),Spring,0
-14699_6867,Night (00-05),Summer,1
-14699_6867,Night (00-05),Fall,0
-14699_6867,Morning (06-11),Winter,1
-14699_6867,Morning (06-11),Spring,0
-14699_6867,Morning (06-11),Summer,0
-14699_6867,Morning (06-11),Fall,0
-14699_6867,Afternoon (12-17),Winter,1
-14699_6867,Afternoon (12-17),Spring,0
-14699_6867,Afternoon (12-17),Summer,0
-14699_6867,Afternoon (12-17),Fall,0
-14699_6867,Evening (18-23),Winter,0
-14699_6867,Evening (18-23),Spring,0
-14699_6867,Evening (18-23),Summer,0
-14699_6867,Evening (18-23),Fall,0
-14699_6868,Night (00-05),Winter,0
-14699_6868,Night (00-05),Spring,0
-14699_6868,Night (00-05),Summer,0
-14699_6868,Night (00-05),Fall,0
-14699_6868,Morning (06-11),Winter,0
-14699_6868,Morning (06-11),Spring,0
-14699_6868,Morning (06-11),Summer,1
-14699_6868,Morning (06-11),Fall,0
-14699_6868,Afternoon (12-17),Winter,0
-14699_6868,Afternoon (12-17),Spring,0
-14699_6868,Afternoon (12-17),Summer,0
-14699_6868,Afternoon (12-17),Fall,0
-14699_6868,Evening (18-23),Winter,0
-14699_6868,Evening (18-23),Spring,0
-14699_6868,Evening (18-23),Summer,0
-14699_6868,Evening (18-23),Fall,0
-14700_6837,Night (00-05),Winter,0
-14700_6837,Night (00-05),Spring,1
-14700_6837,Night (00-05),Summer,0
-14700_6837,Night (00-05),Fall,0
-14700_6837,Morning (06-11),Winter,0
-14700_6837,Morning (06-11),Spring,0
-14700_6837,Morning (06-11),Summer,0
-14700_6837,Morning (06-11),Fall,0
-14700_6837,Afternoon (12-17),Winter,1
-14700_6837,Afternoon (12-17),Spring,0
-14700_6837,Afternoon (12-17),Summer,0
-14700_6837,Afternoon (12-17),Fall,1
-14700_6837,Evening (18-23),Winter,0
-14700_6837,Evening (18-23),Spring,0
-14700_6837,Evening (18-23),Summer,0
-14700_6837,Evening (18-23),Fall,0
-14700_6841,Night (00-05),Winter,0
-14700_6841,Night (00-05),Spring,0
-14700_6841,Night (00-05),Summer,0
-14700_6841,Night (00-05),Fall,0
-14700_6841,Morning (06-11),Winter,1
-14700_6841,Morning (06-11),Spring,0
-14700_6841,Morning (06-11),Summer,0
-14700_6841,Morning (06-11),Fall,0
-14700_6841,Afternoon (12-17),Winter,0
-14700_6841,Afternoon (12-17),Spring,0
-14700_6841,Afternoon (12-17),Summer,0
-14700_6841,Afternoon (12-17),Fall,0
-14700_6841,Evening (18-23),Winter,0
-14700_6841,Evening (18-23),Spring,0
-14700_6841,Evening (18-23),Summer,0
-14700_6841,Evening (18-23),Fall,0
-14700_6842,Night (00-05),Winter,1
-14700_6842,Night (00-05),Spring,1
-14700_6842,Night (00-05),Summer,0
-14700_6842,Night (00-05),Fall,1
-14700_6842,Morning (06-11),Winter,0
-14700_6842,Morning (06-11),Spring,0
-14700_6842,Morning (06-11),Summer,0
-14700_6842,Morning (06-11),Fall,0
-14700_6842,Afternoon (12-17),Winter,0
-14700_6842,Afternoon (12-17),Spring,0
-14700_6842,Afternoon (12-17),Summer,0
-14700_6842,Afternoon (12-17),Fall,0
-14700_6842,Evening (18-23),Winter,1
-14700_6842,Evening (18-23),Spring,0
-14700_6842,Evening (18-23),Summer,0
-14700_6842,Evening (18-23),Fall,0
-14700_6843,Night (00-05),Winter,0
-14700_6843,Night (00-05),Spring,0
-14700_6843,Night (00-05),Summer,0
-14700_6843,Night (00-05),Fall,1
-14700_6843,Morning (06-11),Winter,2
-14700_6843,Morning (06-11),Spring,1
-14700_6843,Morning (06-11),Summer,1
-14700_6843,Morning (06-11),Fall,0
-14700_6843,Afternoon (12-17),Winter,0
-14700_6843,Afternoon (12-17),Spring,0
-14700_6843,Afternoon (12-17),Summer,0
