variable,z_percentile,n,rho_spearman,p_value
prostitution,75,15,0.02315542837676319,0.9347179004092303
prostitution,76,16,0.42709396866037735,0.09895200458268404
prostitution,77,15,0.47919497533455924,0.07071083995064743
prostitution,78,15,0.7538051364583993,0.0011710645209194901
prostitution,79,15,0.11459270482978041,0.6842600053047247
prostitution,80,16,0.29572271386430676,0.2661198621299605
prostitution,81,15,0.6515693656678133,0.008497488165103508
prostitution,82,15,0.41917501672656493,0.11988283756806736
prostitution,83,15,0.5944571544781714,0.0194326360982516
prostitution,84,16,0.7355158778417886,0.001165519687446248
prostitution,85,15,0.5805639352210137,0.023254741602830344
prostitution,86,15,0.5659013164554135,0.027882913002987897
prostitution,87,15,0.21595016756969485,0.43952129816443286
prostitution,88,16,0.613101347633687,0.011554928011736933
prostitution,89,15,0.491450936614743,0.06281422221913972
prostitution,90,15,0.4700575430192345,0.07704594390749964
prostitution,91,15,0.4165197407313691,0.12249105736065809
prostitution,92,16,0.4128185252762061,0.11202335887779245
prostitution,93,15,0.6807177625602362,0.00521612662349336
prostitution,94,15,0.08214285714285713,0.7710285652881772
prostitution,95,15,0.551662396969293,0.03301316896158308
prostitution,96,16,0.2016188919640516,0.4539792236839837
prostitution,97,15,0.3735479597064731,0.1702194984797617
prostitution,98,15,0.6460041436489987,0.00927580094149792
prostitution,99,15,0.38684269269984123,0.15432144956156238
prostitution,100,15,0.4739621695736234,0.07429105109680295
public_indecency,1,16,0.0401583756657496,0.8826097912808759
public_indecency,2,15,-0.02305347229885367,0.9350047840575486
public_indecency,3,15,,
public_indecency,4,15,0.2821296528205602,0.3083080699372469
public_indecency,5,16,0.8202590562995697,9.959090305811062e-05
public_indecency,6,15,0.6636668759536737,0.006982048748284844
public_indecency,7,15,0.19258222162991082,0.4916787464889274
public_indecency,8,15,,
public_indecency,9,16,0.06091095901015047,0.8226895995834165
public_indecency,10,15,,
public_indecency,11,15,0.4389311454644288,0.10166861823637151
public_indecency,12,15,-0.13857813966260496,0.6223399295201745
public_indecency,13,16,,
public_indecency,14,15,0.21162796947702564,0.4489515480119266
public_indecency,15,15,0.38854149763853535,0.1523641450014785
public_indecency,16,15,-0.0932895474295934,0.7408817508869692
public_indecency,17,16,-0.14213381090374028,0.599516678614782
public_indecency,18,15,0.2980742579528017,0.2805632197817476
public_indecency,19,15,0.032997729834278414,0.907063647875124
public_indecency,20,15,0.053201748387934046,0.8506369514608376
public_indecency,21,16,0.0,1.0
public_indecency,22,15,0.2194655727322144,0.4319257614536275
public_indecency,23,15,,
public_indecency,24,15,0.3390577342415128,0.21635743778286567
public_indecency,25,15,0.6177416099577475,0.014127100330423456
public_indecency,26,16,0.22712838128974894,0.39757772408309866
public_indecency,27,15,,
public_indecency,28,15,0.22171446360304625,0.42710203483684717
public_indecency,29,15,,
public_indecency,30,16,0.25430426398830736,0.3418805878996929
public_indecency,31,15,-0.062305598284903355,0.8254139591111171
public_indecency,32,15,0.38115410316982834,0.16099754847440298
public_indecency,33,15,-0.2960302097797445,0.28403379910602644
public_indecency,34,16,,
public_indecency,35,15,,
public_indecency,36,15,,
public_indecency,37,15,,
public_indecency,38,16,0.5722182667968291,0.020544553671241344
public_indecency,39,15,0.4129169451006473,0.12609188537469052
public_indecency,40,15,0.06908213682971363,0.8067400021342366
public_indecency,41,15,-0.031497039417435604,0.9112745346229962
public_indecency,42,16,-0.08316206014309913,0.7594560954610998
public_indecency,43,15,,
public_indecency,44,15,,
public_indecency,45,15,,
public_indecency,46,16,-0.09759000729485333,0.719180010583985
public_indecency,47,15,,
public_indecency,48,15,,
public_indecency,49,15,,
public_indecency,50,15,,
public_indecency,51,16,-0.30906491353945453,0.24411092996162745
public_indecency,52,15,0.37697140968943865,0.16602677016771772
public_indecency,53,15,0.18646850030832632,0.5057875717138121
public_indecency,54,15,0.34237081240261036,0.21161442039564043
public_indecency,55,16,-0.056512058664068304,0.8353252536014811
public_indecency,56,15,0.15915668991203347,0.5710084869637261
public_indecency,57,15,,
public_indecency,58,15,0.5772784345649786,0.024236856345667725
public_indecency,59,16,0.020650405139110026,0.9394918840273285
public_indecency,60,15,0.09475469231590529,0.7369440872766233
public_indecency,61,15,,
public_indecency,62,15,-0.4042547055282381,0.1350439958529978
public_indecency,63,16,0.4731602234073839,0.06415538504570667
public_indecency,64,15,0.03864490798001403,0.8912392811282407
public_indecency,65,15,0.5006555569871991,0.057319551402468805
public_indecency,66,15,0.3104053643808082,0.26016646554672307
public_indecency,67,16,0.0,1.0
public_indecency,68,15,0.18173059175957487,0.5168484916901137
public_indecency,69,15,0.06196971660197944,0.8263418862485808
public_indecency,70,15,-0.0454733399748667,0.8721560987486364
public_indecency,71,16,0.3773480282067661,0.14962196135454442
public_indecency,72,15,0.24922239313961342,0.3703868035648993
public_indecency,73,15,0.5019528829055148,0.056574318036917426
public_indecency,74,15,,
public_indecency,75,15,-0.04631085675352638,0.8698198152656198
public_indecency,76,16,-0.11260348275642135,0.6779938816190574
public_indecency,77,15,,
public_indecency,78,15,-0.24787886640791776,0.37305671349934477
public_indecency,79,15,0.036285750571483,0.897845740673984
public_indecency,80,16,0.5056627869896909,0.04569099608531962
public_indecency,81,15,-0.1365424246328725,0.6275118497522402
public_indecency,82,15,-0.0455617773817031,0.8719093527566439
public_indecency,83,15,,
public_indecency,84,16,0.08432740427115679,0.7561798970457416
public_indecency,85,15,0.06224923861865644,0.8255696468078308
public_indecency,86,15,,
public_indecency,87,15,0.54616969853149,0.0351706526879405
public_indecency,88,16,-0.4105601914237338,0.11419666037227556
public_indecency,89,15,0.2579502824019816,0.3532981749086347
public_indecency,90,15,0.18674771585596928,0.5051391657299913
public_indecency,91,15,-0.1120900531092767,0.6908378521041232
public_indecency,92,16,0.4027425051198656,0.12194712569462583
public_indecency,93,15,0.25141728720199324,0.36604754502911063
public_indecency,94,15,0.11572751247156893,0.6812842262748899
public_indecency,95,15,0.031012659884241876,0.912634160234428
public_indecency,96,16,-0.14013108387380901,0.6047220285148525
public_indecency,97,15,0.22696032475080088,0.4159580964242334
public_indecency,98,15,0.3495563449841393,0.2015561454397598
public_indecency,99,15,0.2728400398492002,0.3251804375000318
public_indecency,100,15,,
public_peace_violation,1,16,0.6026647059306532,0.013478103956925632
public_peace_violation,2,15,-0.13588264806622438,0.6291915450915603
public_peace_violation,3,15,0.5102179001612582,0.0519917566041537
public_peace_violation,4,15,0.3174565812044847,0.2489203124161778
public_peace_violation,5,16,0.7584114779753878,0.0006611010742590044
public_peace_violation,6,15,0.721456307338727,0.002397493867644946
public_peace_violation,7,15,0.6474381027693096,0.009070133180816061
public_peace_violation,8,15,0.4118138454142281,0.12720870356087008
public_peace_violation,9,16,-0.18325819171259264,0.49690986371841117
public_peace_violation,10,15,0.24601568123804587,0.3767765848985979
public_peace_violation,11,15,0.8442707856342491,7.53972136046554e-05
public_peace_violation,12,15,0.6442113523042088,0.009538043722744307
public_peace_violation,13,16,0.6175181885030685,0.010809160062160645
public_peace_violation,14,15,0.41198502216243166,0.12703495654016855
public_peace_violation,15,15,0.08225233069274787,0.7707309303183665
public_peace_violation,16,15,0.3303342376146715,0.22916524393143373
public_peace_violation,17,16,0.35179045890725413,0.18148189650360594
public_peace_violation,18,15,0.9023071525441435,4.2101539770861375e-06
public_peace_violation,19,15,0.7211532196338404,0.002412544924379213
public_peace_violation,20,15,0.5332152458180647,0.04067575874409363
public_peace_violation,21,16,0.28724163280915027,0.28071944860576875
public_peace_violation,22,15,0.5876769243229573,0.021232500176891808
public_peace_violation,23,15,-0.059689443506569,0.8326470897101519
public_peace_violation,24,15,0.2934408937369428,0.288466667225361
public_peace_violation,25,15,0.41574345884420627,0.12326087861739259
public_peace_violation,26,16,0.568475432427208,0.02158006473072583
public_peace_violation,27,15,0.7193700838186957,0.0025026335158503305
public_peace_violation,28,15,0.6185091040807077,0.01397371796082621
public_peace_violation,29,15,0.36607110297123585,0.17961713677705274
public_peace_violation,30,16,0.8961779436346744,2.639182738317472e-06
public_peace_violation,31,15,0.48829542194773035,0.0647829883755596
public_peace_violation,32,15,0.6521747690162556,0.008416008792157243
public_peace_violation,33,15,0.149587619297739,0.5946574137507477
public_peace_violation,34,16,0.28402832027962843,0.28637448287542194
public_peace_violation,35,15,0.7481929484076398,0.001335892680485036
public_peace_violation,36,15,0.5830476887562134,0.022532629425086673
public_peace_violation,37,15,0.5913568050124282,0.020240526759231978
public_peace_violation,38,16,0.49889638552092025,0.04915885977441978
public_peace_violation,39,15,0.5576452049581814,0.03077791454454064
public_peace_violation,40,15,0.6044044930932821,0.01700638443372768
public_peace_violation,41,15,0.6445623598074618,0.009486249104813124
public_peace_violation,42,16,0.051535146907666286,0.8496667312370297
public_peace_violation,43,15,0.13661476666175618,0.6273277804593409
public_peace_violation,44,15,,
public_peace_violation,45,15,,
public_peace_violation,46,16,-0.18627113905718964,0.4897362807268356
public_peace_violation,47,15,-0.3769189261293557,0.1660905271008594
public_peace_violation,48,15,,
public_peace_violation,49,15,,
public_peace_violation,50,15,0.703269167801232,0.0034442896202587893
public_peace_violation,51,16,0.31892839136862133,0.22859382819757404
public_peace_violation,52,15,0.5806460937143663,0.02323057715851108
public_peace_violation,53,15,0.49958208566332,0.0579415903930144
public_peace_violation,54,15,0.8273501730722952,0.00014118990262213205
public_peace_violation,55,16,0.5104152754162039,0.0433669099911541
public_peace_violation,56,15,0.6994644465823621,0.0037034585085347974
public_peace_violation,57,15,0.3974934448783008,0.14232427911694215
public_peace_violation,58,15,0.6882739734287358,0.004556750926573712
public_peace_violation,59,16,0.5141040091668686,0.04162496972310278
public_peace_violation,60,15,0.4285354024052833,0.110993517220904
public_peace_violation,61,15,0.8541134351336276,5.056866156184556e-05
public_peace_violation,62,15,-0.039497879902106355,0.8888522751771488
public_peace_violation,63,16,0.5348294879787288,0.032795953073382095
public_peace_violation,64,15,-0.09481231628865777,0.7367893427950631
public_peace_violation,65,15,0.615798922800718,0.014521165241661818
public_peace_violation,66,15,0.7924531500438379,0.0004270087875395691
public_peace_violation,67,16,0.7948341647946713,0.0002339029521058072
public_peace_violation,68,15,0.9373881932021466,2.5465865067315916e-07
public_peace_violation,69,15,0.40429402794786146,0.13500240970052926
public_peace_violation,70,15,0.5384624000544527,0.038373831424452505
public_peace_violation,71,16,0.653364503366846,0.006057926366793402
public_peace_violation,72,15,0.7662068789605453,0.0008646569573861173
public_peace_violation,73,15,0.8617608143160956,3.633042187673716e-05
public_peace_violation,74,15,0.5241503961148332,0.04489227580355251
public_peace_violation,75,15,0.6642474438642647,0.006915079690457962
public_peace_violation,76,16,0.4611430545501128,0.0722017775353873
public_peace_violation,77,15,0.8299018545094253,0.00012900405276455957
public_peace_violation,78,15,0.8343781320418386,0.00010971915804037519
public_peace_violation,79,15,0.7191424744913287,0.002514324121976745
public_peace_violation,80,16,0.856300895735101,2.30033858337689e-05
public_peace_violation,81,15,0.8146851227266276,0.00021653957918507598
public_peace_violation,82,15,0.7187922934666108,0.002532395660944787
public_peace_violation,83,15,0.8711985688729875,2.34944294149276e-05
public_peace_violation,84,16,0.9195634561524656,4.7130054019140567e-07
public_peace_violation,85,15,0.6235523145822849,0.01299763337665976
public_peace_violation,86,15,0.7587520235258902,0.0010397826891392259
public_peace_violation,87,15,0.39605798367553996,0.1439033081057461
public_peace_violation,88,16,0.8988991088231968,2.207810914133976e-06
public_peace_violation,89,15,0.9587212667147632,1.788382416587053e-08
public_peace_violation,90,15,0.8282494667386782,0.00013679173863766884
public_peace_violation,91,15,0.813226419456676,0.00022700825872263227
public_peace_violation,92,16,0.8702019866215507,1.1728790290809663e-05
public_peace_violation,93,15,0.6875584332462088,0.004616197258826788
public_peace_violation,94,15,0.5607142857142856,0.029676496094474678
public_peace_violation,95,15,0.7144161845448889,0.002767127629619313
public_peace_violation,96,16,0.8138339215775222,0.00012505290867213277
public_peace_violation,97,15,0.8918680951843545,7.936448023309029e-06
public_peace_violation,98,15,0.5702777576294541,0.02643443165634419
public_peace_violation,99,15,0.6994644465823621,0.0037034585085347974
public_peace_violation,100,15,0.924930888420476,8.034061764090221e-07
robbery,1,16,0.41950190314780766,0.1057615373158819
robbery,2,15,-0.24578773106096466,0.377233065779233
robbery,3,15,0.19768154991186238,0.48005487858727713
robbery,4,15,0.5158617178602415,0.04902316049314358
robbery,5,16,0.6498545409318518,0.006431545774910346
robbery,6,15,0.5064769026266821,0.05403087290849743
robbery,7,15,0.8105388972633466,0.00024738164912807944
robbery,8,15,-0.028247573240469045,0.9203998017439773
robbery,9,16,0.23988488287770046,0.3708556302510594
robbery,10,15,0.03492435428230712,0.9016609843020582
robbery,11,15,0.7421498296123963,0.0015338041805277227
robbery,12,15,0.2764851593147445,0.31849817800311625
robbery,13,16,0.8197108544028247,0.00010157909999766603
robbery,14,15,0.7234525507253639,0.002300230911502839
robbery,15,15,0.33896200923784386,0.21649546878122872
robbery,16,15,0.03231644719263247,0.9089750257054909
robbery,17,16,0.6388771344083893,0.007719912477609832
robbery,18,15,0.6576785943416513,0.00770300914854116
robbery,19,15,0.7322219927334357,0.0019096953166627812
robbery,20,15,0.6824866932419218,0.00505539550967868
robbery,21,16,0.638312388088965,0.007791346566019027
robbery,22,15,0.6606943605085966,0.007332967335479413
robbery,23,15,0.3286351063557893,0.2317138419325638
robbery,24,15,0.28775995897868817,0.29833495282764444
robbery,25,15,0.5914984517000608,0.020203065537582738
robbery,26,16,0.2279823348796615,0.39575743537038477
robbery,27,15,0.6184943991832391,0.01397664454872019
robbery,28,15,0.7010068173076021,0.0035965889145358632
robbery,29,15,0.9133195284789971,1.9884223384441204e-06
robbery,30,16,0.9317876632492972,1.5364864500025947e-07
robbery,31,15,0.5629642091893208,0.028888136388121523
robbery,32,15,0.5648191884407657,0.028250143234172305
robbery,33,15,0.24067916761516783,0.387541551478254
robbery,34,16,0.5122188405536033,0.04250851688621497
robbery,35,15,0.8797986221507308,1.5319835866195226e-05
robbery,36,15,0.7171462203056649,0.002618741595892798
robbery,37,15,0.8043341376678731,0.00030018305917266285
robbery,38,16,0.7784376656915191,0.00038224969188959464
robbery,39,15,0.4515251469290826,0.09112330122776638
robbery,40,15,0.7754437601851497,0.0006816423650116381
robbery,41,15,0.6252071809262059,0.01268914672156933
robbery,42,16,0.47914770852675614,0.06040106597940912
robbery,43,15,0.21846572437632575,0.4340792419149262
robbery,44,15,,
robbery,45,15,,
robbery,46,16,-0.12371791482634839,0.6480380526320932
robbery,47,15,0.21747941810041999,0.43620888586201845
robbery,48,15,,
robbery,49,15,,
robbery,50,15,0.8911568795344654,8.26729359259895e-06
robbery,51,16,0.025129678528426316,0.9263972625290501
robbery,52,15,0.7072541175319075,0.0031885530003300765
robbery,53,15,0.6401959570493178,0.010146418881916234
robbery,54,15,0.7762956769439396,0.0006664898804679601
robbery,55,16,0.8308934576745326,6.696420596968948e-05
robbery,56,15,0.6261190698307589,0.012521604704124592
robbery,57,15,0.4955285209803435,0.060334933592167295
robbery,58,15,0.7043608891180249,0.0033726581903396214
robbery,59,16,0.3407500892939269,0.19652830419166056
robbery,60,15,0.7510637351952195,0.0012493901391650729
robbery,61,15,0.5862542080154057,0.02162580964270518
robbery,62,15,0.18868114921043774,0.5006598566838978
robbery,63,16,0.5822381960544055,0.017960783932556224
robbery,64,15,0.7233664492379889,0.002304359678381346
robbery,65,15,0.6911394667526994,0.00432474440381342
robbery,66,15,0.8351308123835418,0.00010672290714315703
robbery,67,16,0.797349037673622,0.00021610319285965757
robbery,68,15,0.9597859060400769,1.512927144505017e-08
robbery,69,15,0.7477650605407349,0.0013491895704556636
robbery,70,15,0.8622554047383593,3.5538081525343345e-05
robbery,71,16,0.7232521565244111,0.0015440231578865045
robbery,72,15,0.9352760024870506,3.143219111643438e-07
robbery,73,15,0.9302340466056988,5.055582656634011e-07
robbery,74,15,0.4059212970797377,0.13328907644702176
robbery,75,15,0.8397163179055152,8.988821852502466e-05
robbery,76,16,0.5942429863780812,0.015205450425660311
robbery,77,15,0.8443662884574806,7.511538502005673e-05
robbery,78,15,0.8032213210114593,0.00031056132303216536
robbery,79,15,0.6618973023925165,0.00718932344524505
robbery,80,16,0.8011790721210332,0.00019116152387523686
robbery,81,15,0.8557361411994132,4.7215835907410166e-05
robbery,82,15,0.6469130641199496,0.009145019381235995
robbery,83,15,0.7674418604651163,0.0008381073408193681
robbery,84,16,0.8752827118754609,8.994274854390306e-06
robbery,85,15,0.7259802164012769,0.002181640106856253
robbery,86,15,0.7228772233591815,0.00232793210070165
robbery,87,15,0.7717127206487395,0.0007513387746429325
robbery,88,16,0.8088615954599536,0.00014828480689367085
robbery,89,15,0.9210187449900255,1.1070474236898875e-06
robbery,90,15,0.8643477328935995,3.23425632530375e-05
robbery,91,15,0.6970512166771509,0.0038757254283112432
robbery,92,16,0.5574684965030177,0.024859695040382178
robbery,93,15,0.7269498018176063,0.0021374732543752327
robbery,94,15,0.3857142857142856,0.15563079458596027
robbery,95,15,0.9095825106486305,2.592105301563356e-06
robbery,96,16,0.5110456553755522,0.0430654226800483
robbery,97,15,0.9035714285714285,3.880504128799775e-06
robbery,98,15,0.4472279070219706,0.09463050726515927
robbery,99,15,0.5652960744757709,0.028087859798934137
robbery,100,15,0.978304382789484,2.86539093998133e-10
sex_offense,1,16,0.37083733176239225,0.15734958344238784
sex_offense,2,15,0.10790680875847229,0.7018786497474383
sex_offense,3,15,0.39275576750606744,0.14758047018344259
sex_offense,4,15,0.371073564576041,0.17329291994845464
sex_offense,5,16,0.6585178707073553,0.0055409408741210284
sex_offense,6,15,0.7072345512276866,0.003189770537814824
sex_offense,7,15,0.7314378842730023,0.0019422776477046571
sex_offense,8,15,0.4110684803771435,0.12796715342774748
sex_offense,9,16,0.6797220027685353,0.003771324186972237
sex_offense,10,15,-0.10553092489669973,0.7081741812519379
sex_offense,11,15,0.7265076932174547,0.0021575224603705696
sex_offense,12,15,0.41155234657039713,0.12747444229647784
sex_offense,13,16,0.7167514181053593,0.0017819859322763616
sex_offense,14,15,0.6913984815040491,0.004304244394792946
sex_offense,15,15,0.08645547460804119,0.7593262826601317
sex_offense,16,15,-0.1087162812117284,0.6997378178795031
sex_offense,17,16,0.3647564763367306,0.16480539120563648
sex_offense,18,15,0.7278909463836981,0.0020952909103290505
sex_offense,19,15,0.6819586889024377,0.005102955453673926
sex_offense,20,15,0.6451920370035147,0.00939388504623199
sex_offense,21,16,0.13924455884100082,0.6070319547383636
sex_offense,22,15,0.5699067480857539,0.026554964595798827
sex_offense,23,15,-0.09054813131449106,0.7482654553410754
sex_offense,24,15,0.13481640148497082,0.6319096203551492
sex_offense,25,15,0.44825284117430053,0.09378551781781232
sex_offense,26,16,0.28910502512375014,0.2774711873348568
sex_offense,27,15,0.46099901715194336,0.08371724951236853
sex_offense,28,15,0.5491596260575867,0.03398354086096053
sex_offense,29,15,0.7274966335697403,0.0021128820241750304
sex_offense,30,16,0.4821513987328083,0.05857972040021299
sex_offense,31,15,0.3955012734964089,0.14451885977823037
sex_offense,32,15,0.6288560564627415,0.01202902762753568
sex_offense,33,15,0.1824599525856349,0.5151386179129955
sex_offense,34,16,0.7248154402764289,0.001490847313682469
sex_offense,35,15,0.48637087168661886,0.06600545870184693
sex_offense,36,15,0.4850728391650674,0.06683933215168199
sex_offense,37,15,0.5153669692294606,0.04927827945960573
sex_offense,38,16,0.6307265336817431,0.008802707174204824
sex_offense,39,15,0.5949887719591029,0.01929662556543612
sex_offense,40,15,0.8013350861882405,0.0003288218899323994
sex_offense,41,15,0.5164956758057965,0.04869768119496509
sex_offense,42,16,0.3856778006369163,0.1401155976850047
sex_offense,43,15,0.43555985740255154,0.10463032289952995
sex_offense,44,15,,
sex_offense,45,15,,
sex_offense,46,16,-0.28953814140686424,0.27671944993589653
sex_offense,47,15,0.0,1.0
sex_offense,48,15,,
sex_offense,49,15,,
sex_offense,50,15,0.7492026621887884,0.0013049340330424702
sex_offense,51,16,-0.04005939127250099,0.8828972839449966
sex_offense,52,15,0.7443949182147511,0.0014576958074364137
sex_offense,53,15,0.6691313675374224,0.006371503004087525
sex_offense,54,15,0.8352919874187608,0.00010609014694114963
sex_offense,55,16,0.563493177065152,0.02302041409922356
sex_offense,56,15,0.6612782332763047,0.00726296779252494
sex_offense,57,15,0.5554664305433616,0.03157831008372232
sex_offense,58,15,0.6219014502315129,0.01331113569646494
sex_offense,59,16,0.3926033637516984,0.13253252999268456
sex_offense,60,15,0.6847579476505101,0.004854798253462367
sex_offense,61,15,0.7971281920312451,0.00037272325844372827
sex_offense,62,15,0.1232022359261585,0.6617939597793602
sex_offense,63,16,0.36499159092366423,0.16451280786202002
sex_offense,64,15,0.2800722646527311,0.31200010708974607
sex_offense,65,15,0.8125563806054993,0.00023195401714607358
sex_offense,66,15,0.791742748152913,0.0004357947403283694
sex_offense,67,16,0.7872968980797636,0.00029467679554944285
sex_offense,68,15,0.8755598853400409,1.8987817938029153e-05
sex_offense,69,15,0.7455084203123021,0.0014210944499912592
sex_offense,70,15,0.5053989532153363,0.054629152734593595
sex_offense,71,16,0.7818055891403671,0.00034672729403756363
sex_offense,72,15,0.8963120854440427,6.108858204523136e-06
sex_offense,73,15,0.8415401760936999,8.383227630772809e-05
sex_offense,74,15,0.5236112520084054,0.04515285508310647
sex_offense,75,15,0.758778186456793,0.001039121511235554
sex_offense,76,16,0.4053294352251306,0.11934318303945829
sex_offense,77,15,0.7987450399220583,0.0003553172408207125
sex_offense,78,15,0.7910317082715789,0.00044473567396481265
sex_offense,79,15,0.6422192744835499,0.009836194088757827
sex_offense,80,16,0.776958011557675,0.0003987785394153368
sex_offense,81,15,0.7659195905486716,0.000870929775460249
sex_offense,82,15,0.817457942742083,0.00019773048548489344
sex_offense,83,15,0.791592128801431,0.00043767634808339134
sex_offense,84,16,0.7791762213515678,0.0003742136020923131
sex_offense,85,15,0.766198203758256,0.0008648458388385009
sex_offense,86,15,0.6080778628257134,0.016171980208726098
sex_offense,87,15,0.7892379855770855,0.00046795719313011955
sex_offense,88,16,0.8109341147336698,0.00013820042195099853
sex_offense,89,15,0.7655063767966331,0.0008800167572728737
sex_offense,90,15,0.8068443494162706,0.00027781129647206184
sex_offense,91,15,0.9006270395215554,4.684075235481138e-06
sex_offense,92,16,0.7485369177332862,0.0008503082614304321
sex_offense,93,15,0.6798572147174132,0.005295766891658427
sex_offense,94,15,0.4830061395837283,0.06818267839671933
sex_offense,95,15,0.825112439466953,0.0001526406651542567
sex_offense,96,16,0.7584683357879235,0.0006601216702861985
sex_offense,97,15,0.8428571428571429,7.967195252724858e-05
sex_offense,98,15,0.22401433691756276,0.42219765034449674
sex_offense,99,15,0.5313620071684588,0.041512813152632035
sex_offense,100,15,0.9108840637545753,2.366565574287438e-06
stalking,1,16,0.24870527639154447,0.3529746808007077
stalking,2,15,0.014153462926807445,0.9600725725958361
stalking,3,15,0.09133465562221754,0.7461449308034784
stalking,4,15,0.5649580281432759,0.02820282340719736
stalking,5,16,0.7211279154775081,0.0016187458984492362
stalking,6,15,0.45233088987085723,0.0904760548930483
stalking,7,15,0.7627093502298793,0.0009435674806791569
stalking,8,15,-0.037082846624165396,0.8956128780065014
stalking,9,16,0.2250702655698519,0.4019831712065651
stalking,10,15,-0.07918075824648958,0.7790930027880748
stalking,11,15,0.42298035258513933,0.11621192542147324
stalking,12,15,0.3553351198548937,0.19369322155885998
stalking,13,16,0.5817297271631501,0.018085490762817295
stalking,14,15,0.49791985808722744,0.05891448691171529
stalking,15,15,0.22035444326748502,0.43001588500700394
stalking,16,15,0.1731290153799638,0.5372062222870218
stalking,17,16,0.49815878726450663,0.04954839465850221
stalking,18,15,0.5599270413013189,0.029956138341717807
stalking,19,15,0.49289927482392504,0.06192527721000511
stalking,20,15,0.6453651702761068,0.009368612657845374
stalking,21,16,0.001647220703691336,0.9951693584670921
stalking,22,15,0.1819856015924986,0.5162503668198279
stalking,23,15,-0.12847009078057212,0.6481772785785104
stalking,24,15,-0.00806399169293162,0.9772455471388799
stalking,25,15,0.18884540117416831,0.5002801789994954
stalking,26,16,-0.0525945447800159,0.8466101139481508
stalking,27,15,0.36372715858722615,0.18263155730538752
stalking,28,15,0.01690147550687973,0.9523277879721603
stalking,29,15,0.7084363880810052,0.0031156697878073876
stalking,30,16,0.8895562020859155,3.995252305199774e-06
stalking,31,15,0.47282608695652195,0.0750852038033397
stalking,32,15,-0.012346129971343963,0.9651680659817059
stalking,33,15,0.06266972347842747,0.8244082469908134
stalking,34,16,-0.3622171642786259,0.1679875537750036
stalking,35,15,0.6051918038238254,0.01682481961334894
stalking,36,15,0.49508219820422095,0.0606027822383481
stalking,37,15,0.7187285528687988,0.0025356962316470653
stalking,38,16,0.3681794767701876,0.16057994931209915
stalking,39,15,0.1546511104423511,0.5820944789953171
stalking,40,15,0.44536290586092986,0.09618179196855206
stalking,41,15,0.45523587950346966,0.08816946252447667
stalking,42,16,0.44411198188061224,0.08482719038660526
stalking,43,15,0.12500000000000003,0.6571356681869505
stalking,44,15,,
stalking,45,15,,
stalking,46,16,-0.3170782232209169,0.23145576006569396
stalking,47,15,-0.21428571428571425,0.44314093482351424
stalking,48,15,,
stalking,49,15,,
stalking,50,15,0.844893760472759,7.357442384379075e-05
stalking,51,16,-0.1657993326407828,0.5394322891123504
stalking,52,15,0.46324755200051554,0.08202432876752674
stalking,53,15,0.5071002922858757,0.053687079300570754
stalking,54,15,0.6028890688161579,0.017360101828572734
stalking,55,16,0.7355423800321793,0.0011647929196655056
stalking,56,15,0.3634868289626066,0.18294248242713168
stalking,57,15,0.15120428991685583,0.5906344995513789
stalking,58,15,0.07892378460459512,0.7797936230947518
stalking,59,16,0.13338997297629018,0.6223734774603518
stalking,60,15,0.7914258175254932,0.0004397616789001446
stalking,61,15,0.4393109265195077,0.10133869185728153
stalking,62,15,-0.06176328283487766,0.826912298616296
stalking,63,16,0.5799707525578374,0.01852208580773876
stalking,64,15,0.3357632433238489,0.221139969336679
stalking,65,15,0.55799390578035,0.030651247704313135
stalking,66,15,0.7565401892029227,0.0010969231896391105
stalking,67,16,0.38869509336215774,0.13677631036317928
stalking,68,15,0.7850833707522976,0.0005255551805389146
stalking,69,15,0.3558205525131107,0.1930418643674115
stalking,70,15,0.5125681510150945,0.05073994350609751
stalking,71,16,0.7897855605452957,0.00027331566510670115
stalking,72,15,0.6497740217334432,0.008742756594534778
stalking,73,15,0.7423466596851424,0.0015270062942494853
stalking,74,15,0.6108721662882818,0.01555866434246637
stalking,75,15,0.4248557775961274,0.11443159938471481
stalking,76,16,0.6482890198380855,0.006603997360704735
stalking,77,15,0.5400594746241988,0.037692881345412314
stalking,78,15,0.7798651999627092,0.0006059461678708782
stalking,79,15,0.5737840869739088,0.025315670949194184
stalking,80,16,0.4459637690068747,0.08338273794349682
stalking,81,15,0.5958120046605629,0.01908744810304271
stalking,82,15,0.45637146992110583,0.08727921341403265
stalking,83,15,0.21461482211971142,0.44242404879556696
stalking,84,16,0.47001288764230914,0.06619600260516023
stalking,85,15,0.5004518753746494,0.05743720136057012
stalking,86,15,0.6042158898501675,0.017050101895731987
stalking,87,15,0.6117849984262131,0.015362248229211707
stalking,88,16,0.5930118617282142,0.015471784528585312
stalking,89,15,0.8338043182708486,0.00011204960849592898
stalking,90,15,0.6281911632438385,0.012147279963849933
stalking,91,15,0.5099757686464668,0.052121998943688144
stalking,92,16,0.457091272594681,0.07507301549989633
stalking,93,15,0.4454451567018755,0.09611300260614052
stalking,94,15,0.37063696792178447,0.1738389674944552
stalking,95,15,0.7764963441563475,0.0006629608847937744
stalking,96,16,0.7712196023978235,0.00046856551116834143
stalking,97,15,0.6594854036667657,0.0074795924235525595
stalking,98,15,0.18511092717675812,0.5089456618755694
stalking,99,15,0.13443572866326842,0.6328810940842591
