variable,z_percentile,n,rho_spearman,p_value
gambling,37,15,0.6280977110735938,0.012163972686356429
gambling,38,15,0.5049240560736884,0.0548942614294746
gambling,42,115,0.13658978546127962,0.1455054025124969
gambling,47,19,0.2810516980151793,0.2437807766345374
gambling,48,26,0.7019861028248454,6.418652161933396e-05
gambling,50,16,0.5124768732911117,0.04238675784209863
gambling,51,20,0.0443014295665399,0.8528718556326453
gambling,52,17,0.44697903822441437,0.07204688238818983
gambling,53,15,0.4012820253579334,0.13821302375921682
gambling,54,16,0.35125803172200115,0.1821895507743607
gambling,55,9,0.4767312946227961,0.19445743093953705
gambling,57,36,0.7961849487018174,6.401119863495367e-09
gambling,58,8,0.3166841199613375,0.44472269014612764
gambling,59,23,0.6995090645530171,0.00020347180885019496
gambling,60,19,0.16851369535063912,0.4904303638848447
gambling,61,9,0.4853626716970754,0.18535093004630226
gambling,62,23,0.7317233418249462,7.249231630025636e-05
gambling,63,12,0.4,0.19761731999999993
gambling,65,27,0.03954191135496139,0.8447513105343026
gambling,67,30,0.7999791424668214,1.1282036437237322e-07
gambling,68,24,0.7149098342605943,8.650581145456329e-05
gambling,70,23,0.7475706286446698,4.1319646877805237e-05
gambling,71,23,0.6412301992293914,0.0009761664400817765
gambling,73,18,0.41601714691609826,0.08595302138903099
gambling,75,57,0.9390046306808962,3.63230912237882e-27
gambling,78,28,0.8424453410672533,1.885080206646872e-08
gambling,80,34,0.7428260202574579,4.885764237636106e-07
gambling,82,18,0.834814318816576,1.636976420330624e-05
gambling,83,19,-0.013484422880399227,0.9563065360167856
gambling,84,6,0.6092717958449423,0.19917684409774625
gambling,85,24,0.8778749528982491,1.7470584448523597e-08
gambling,86,9,0.4011965077713466,0.28453103017514125
gambling,87,17,0.4826809019828275,0.0497094615745712
gambling,88,24,0.8681679055531263,3.865977428752785e-08
gambling,90,27,0.513099549919493,0.006200622538271418
gambling,91,13,0.8741363824628063,9.328815751366145e-05
gambling,92,12,0.5919448657459025,0.04259018281345196
gambling,93,21,0.6429268632653515,0.001668951896916002
gambling,94,24,0.9287431967332705,5.945204542031589e-11
gambling,96,11,0.6073122674197068,0.0475179951617342
gambling,97,27,0.3714670059259205,0.056421300240278985
gambling,98,24,0.7382873663039765,3.8099788660471065e-05
gambling,99,5,0.10259783520851541,0.8695979205185651
gambling,100,14,0.9059984006571017,8.112829631930384e-06
crim_sexual_assault,1,17,0.46798171510599884,0.05816666590817096
crim_sexual_assault,2,7,0.14836636618975407,0.7508884606406176
crim_sexual_assault,3,23,0.1698015510478365,0.43858954552393214
crim_sexual_assault,4,14,0.12289560772583016,0.6755419504118634
crim_sexual_assault,5,25,0.518805516744809,0.007878365806409302
crim_sexual_assault,7,16,0.3240536508195877,0.2207831077000249
crim_sexual_assault,8,14,0.6992441888358684,0.005384686520047763
crim_sexual_assault,9,26,-0.04433994487997308,0.8297078276586122
crim_sexual_assault,10,12,0.9104176572591159,3.902942456715582e-05
crim_sexual_assault,11,21,0.3976097553876735,0.07427201988996139
crim_sexual_assault,13,32,0.5487630447256969,0.0011451048345852693
crim_sexual_assault,15,15,0.18908378799720793,0.49972937335175094
crim_sexual_assault,16,26,0.4925378550525749,0.010581478134274448
crim_sexual_assault,18,28,0.5263074391172337,0.004015551082907267
crim_sexual_assault,20,42,0.39768832465648507,0.009104966128565916
crim_sexual_assault,22,16,0.5811554593759516,0.018227142222530798
crim_sexual_assault,23,27,0.08731269094105532,0.664977922871456
crim_sexual_assault,25,14,0.6790541859859242,0.00757045816770944
crim_sexual_assault,26,12,0.7965213110534634,0.0019301379789740793
crim_sexual_assault,27,21,0.6686364648305279,0.000920811587880445
crim_sexual_assault,28,36,0.467485118165203,0.004043093009893345
crim_sexual_assault,30,23,0.6936543079875722,0.0002420277721579449
crim_sexual_assault,32,20,0.5089238776958123,0.021925858813650972
crim_sexual_assault,33,7,0.4722222222222223,0.2846394515839716
crim_sexual_assault,34,31,0.1216434383666913,0.5144803761887348
crim_sexual_assault,35,10,0.7609572029819748,0.01058153512995925
crim_sexual_assault,36,17,0.7215545475947613,0.001076831534704991
crim_sexual_assault,37,15,0.7599031480935755,0.001011012078399813
crim_sexual_assault,38,15,0.847619074765996,6.602198323166595e-05
crim_sexual_assault,42,115,-0.004445406330830605,0.962392784446516
crim_sexual_assault,47,19,0.29480611427990144,0.22048121099412052
crim_sexual_assault,48,26,0.7778048940719885,2.9209604307087407e-06
crim_sexual_assault,50,16,0.31535833238748806,0.23413634003043515
crim_sexual_assault,51,20,0.0003786446971499137,0.9987359063474084
crim_sexual_assault,52,17,0.729513385546694,0.0008888417278910395
crim_sexual_assault,53,15,0.7612662041631401,0.0009777812996130987
crim_sexual_assault,54,16,0.45305578553469944,0.07801401935748241
crim_sexual_assault,55,9,0.8084848933440067,0.008346205438988563
crim_sexual_assault,57,36,0.8222386248558459,7.761135921088918e-10
crim_sexual_assault,58,8,0.8000146927830899,0.01711642988685361
crim_sexual_assault,59,23,0.6985628759357996,0.0002093154220880125
crim_sexual_assault,60,19,0.6641769573962354,0.001925978156567143
crim_sexual_assault,61,9,0.38298219089112395,0.30897625344167284
crim_sexual_assault,62,23,0.8167579329053191,1.99046452945499e-06
crim_sexual_assault,63,12,0.5789473684210527,0.04856011529367871
crim_sexual_assault,65,27,0.4949252286538882,0.008674991214112875
crim_sexual_assault,67,30,0.8664364085835525,6.107674996735576e-10
crim_sexual_assault,68,24,0.6889712947550647,0.00019678512315791447
crim_sexual_assault,70,23,0.8143035143015228,2.2626377121875434e-06
crim_sexual_assault,71,23,0.8587373517091587,1.5753473213037096e-07
crim_sexual_assault,73,18,0.9143747987822868,1.107595961988771e-07
crim_sexual_assault,75,57,0.8861421090172991,5.110973660024406e-20
crim_sexual_assault,78,28,0.715284985755084,1.8867756908460456e-05
crim_sexual_assault,80,34,0.7454079506264562,4.2436729267494005e-07
crim_sexual_assault,82,18,0.7749613039087435,0.000158666294773202
crim_sexual_assault,83,19,0.8313360783379343,1.0328684114720707e-05
crim_sexual_assault,84,6,0.5590653920196746,0.24877100570170116
crim_sexual_assault,85,24,0.9119449820870362,5.633206237467314e-10
crim_sexual_assault,86,9,0.780465262567374,0.013070018611335197
crim_sexual_assault,87,17,0.7167661472752141,0.0012049465316015808
crim_sexual_assault,88,24,0.7863088410457137,5.233537142459068e-06
crim_sexual_assault,90,27,0.8604018573225504,8.700086780663407e-09
crim_sexual_assault,91,13,0.8236945855859433,0.0005377254117669113
crim_sexual_assault,92,12,0.6502646246229885,0.022057399969691555
crim_sexual_assault,93,21,0.7547967878800612,7.676425532870818e-05
crim_sexual_assault,94,24,0.8844815915981723,9.782988557842236e-09
crim_sexual_assault,96,11,0.8532469179729295,0.0008379421757788745
crim_sexual_assault,97,27,0.8232710672908217,1.3418760536236245e-07
crim_sexual_assault,98,24,0.5461085806688162,0.005767255065686451
crim_sexual_assault,99,5,-0.9746794344808964,0.0048182304681985335
crim_sexual_assault,100,14,0.8610007692382022,7.665905041781161e-05
